voltage_room_id;timestamp;power_kw
VR001;2024-02-04 09:15:00+00:00;43,8516129
VR001;2024-02-04 09:30:00+00:00;470,1262367
VR001;2024-02-04 09:45:00+00:00;485,1792363
VR001;2024-02-04 10:00:00+00:00;497,3129743
VR001;2024-02-04 10:15:00+00:00;49,7353786
VR001;2024-02-04 10:30:00+00:00;538,8248277
VR001;2024-02-04 10:45:00+00:00;545,9087547
VR001;2024-02-04 11:00:00+00:00;573,0178343
VR001;2024-02-04 11:15:00+00:00;614,3001807
VR001;2024-02-04 11:30:00+00:00;60,5098709
VR001;2024-02-04 11:45:00+00:00;586,3367997
VR001;2024-02-04 12:00:00+00:00;600,1709283
VR001;2024-02-04 12:15:00+00:00;591,7595077
VR001;2024-02-04 12:30:00+00:00;624,4414407
VR001;2024-02-04 12:45:00+00:00;629,1952987
VR001;2024-02-04 13:00:00+00:00;618,0996993
VR001;2024-02-04 13:15:00+00:00;616,2479603
VR001;2024-02-04 13:30:00+00:00;565,4954987
VR001;2024-02-04 13:45:00+00:00;562,2592867
VR001;2024-02-04 14:00:00+00:00;560,2294973
VR001;2024-02-04 14:15:00+00:00;577,0492297
VR001;2024-02-04 14:30:00+00:00;562,3833897
VR001;2024-02-04 14:45:00+00:00;563,5600603
VR001;2024-02-04 15:00:00+00:00;59,7120986
VR001;2024-02-04 15:15:00+00:00;617,6977823
VR001;2024-02-04 15:30:00+00:00;628,2842867
VR001;2024-02-04 15:45:00+00:00;61,9825475
VR001;2024-02-04 16:00:00+00:00;626,1300237
VR001;2024-02-04 16:15:00+00:00;632,1598003
VR001;2024-02-04 16:30:00+00:00;0,6512445
VR001;2024-02-04 16:45:00+00:00;67,6123062
VR001;2024-02-04 17:00:00+00:00;68,5274242
VR001;2024-02-04 17:15:00+00:00;701,9472893
VR001;2024-02-04 17:30:00+00:00;687,3153743
VR001;2024-02-04 17:45:00+00:00;693,3043797
VR001;2024-02-04 18:00:00+00:00;66,5339982
VR001;2024-02-04 18:15:00+00:00;639,5145183
VR001;2024-02-04 18:30:00+00:00;656,5739863
VR001;2024-02-04 18:45:00+00:00;630,2910117
VR001;2024-02-04 19:00:00+00:00;60,1967496
VR001;2024-02-04 19:15:00+00:00;59,0506749
VR001;2024-02-04 19:30:00+00:00;583,6032177
VR001;2024-02-04 19:45:00+00:00;568,7676937
VR001;2024-02-04 20:00:00+00:00;54,0723835
VR001;2024-02-04 20:15:00+00:00;51,7177784
VR001;2024-02-04 20:30:00+00:00;508,3860503
VR001;2024-02-04 20:45:00+00:00;511,5631117
VR001;2024-02-04 21:00:00+00:00;465,8896773
VR001;2024-02-04 21:15:00+00:00;450,3812717
VR001;2024-02-04 21:30:00+00:00;43,6714832
VR001;2024-02-04 21:45:00+00:00;431,1866887
VR001;2024-02-04 22:00:00+00:00;401,5336193
VR001;2024-02-04 22:15:00+00:00;376,1525113
VR001;2024-02-04 22:30:00+00:00;38,0279903
VR001;2024-02-04 22:45:00+00:00;366,6130463
VR001;2024-02-04 23:00:00+00:00;331,1524923
VR001;2024-02-04 23:15:00+00:00;32,7896617
VR001;2024-02-04 23:30:00+00:00;31,8524184
VR001;2024-02-04 23:45:00+00:00;298,4110493
VR001;2024-02-05 00:00:00+00:00;28,4553048
VR001;2024-02-05 00:15:00+00:00;28,7301118
VR001;2024-02-05 00:30:00+00:00;279,5895547
VR001;2024-02-05 00:45:00+00:00;280,7619867
VR001;2024-02-05 01:00:00+00:00;269,5194543
VR001;2024-02-05 01:15:00+00:00;26,9666265
VR001;2024-02-05 01:30:00+00:00;276,0050527
VR001;2024-02-05 01:45:00+00:00;277,6195977
VR001;2024-02-05 02:00:00+00:00;257,8207917
VR001;2024-02-05 02:15:00+00:00;254,4693103
VR001;2024-02-05 02:30:00+00:00;258,5465137
VR001;2024-02-05 02:45:00+00:00;252,9225537
VR001;2024-02-05 03:00:00+00:00;251,0630717
VR001;2024-02-05 03:15:00+00:00;250,2475173
VR001;2024-02-05 03:30:00+00:00;250,3239033
VR001;2024-02-05 03:45:00+00:00;244,4975377
VR001;2024-02-05 04:00:00+00:00;251,1006043
VR001;2024-02-05 04:15:00+00:00;24,6997514
VR001;2024-02-05 04:30:00+00:00;246,4220167
VR001;2024-02-05 04:45:00+00:00;235,7261937
VR001;2024-02-05 05:00:00+00:00;246,6003243
VR001;2024-02-05 05:15:00+00:00;246,6854953
VR001;2024-02-05 05:30:00+00:00;260,5203407
VR001;2024-02-05 05:45:00+00:00;258,5432923
VR001;2024-02-05 06:00:00+00:00;300,0165893
VR001;2024-02-05 06:15:00+00:00;332,4400307
VR001;2024-02-05 06:30:00+00:00;36,5448022
VR001;2024-02-05 06:45:00+00:00;365,7702613
VR001;2024-02-05 07:00:00+00:00;40,4681181
VR001;2024-02-05 07:15:00+00:00;422,1280693
VR001;2024-02-05 07:30:00+00:00;45,2610344
VR001;2024-02-05 07:45:00+00:00;49,2218047
VR001;2024-02-05 08:00:00+00:00;53,7791085
VR001;2024-02-05 08:15:00+00:00;507,6519127
VR001;2024-02-05 08:30:00+00:00;499,3882437
VR001;2024-02-05 08:45:00+00:00;490,5674647
VR001;2024-02-05 09:00:00+00:00;512,1234827
VR001;2024-02-05 09:15:00+00:00;510,5297557
VR001;2024-02-05 09:30:00+00:00;511,7308607
VR001;2024-02-05 09:45:00+00:00;518,7984217
VR001;2024-02-05 10:00:00+00:00;513,9854023
VR001;2024-02-05 10:15:00+00:00;52,1108106
VR001;2024-02-05 10:30:00+00:00;51,6165834
VR001;2024-02-05 10:45:00+00:00;520,2210797
VR001;2024-02-05 11:00:00+00:00;545,0055477
VR001;2024-02-05 11:15:00+00:00;571,1582687
VR001;2024-02-05 11:30:00+00:00;518,9150103
VR001;2024-02-05 11:45:00+00:00;536,0923057
VR001;2024-02-05 12:00:00+00:00;543,0947447
VR001;2024-02-05 12:15:00+00:00;54,0211136
VR001;2024-02-05 12:30:00+00:00;544,2901147
VR001;2024-02-05 12:45:00+00:00;52,6858077
VR001;2024-02-05 13:00:00+00:00;55,3014051
VR001;2024-02-05 13:15:00+00:00;53,0023822
VR001;2024-02-05 13:30:00+00:00;527,2258167
VR001;2024-02-05 13:45:00+00:00;56,7639877
VR001;2024-02-05 14:00:00+00:00;53,5121782
VR001;2024-02-05 14:15:00+00:00;56,7608948
VR001;2024-02-05 14:30:00+00:00;54,6538296
VR001;2024-02-05 14:45:00+00:00;580,6093013
VR001;2024-02-05 15:00:00+00:00;5,8585795
VR001;2024-02-05 15:15:00+00:00;606,2319383
VR001;2024-02-05 15:30:00+00:00;606,2403027
VR001;2024-02-05 15:45:00+00:00;616,2268897
VR001;2024-02-05 16:00:00+00:00;610,5666743
VR001;2024-02-05 16:15:00+00:00;63,0609691
VR001;2024-02-05 16:30:00+00:00;631,0146843
VR001;2024-02-05 16:45:00+00:00;661,0623133
VR001;2024-02-05 17:00:00+00:00;66,4617423
VR001;2024-02-05 17:15:00+00:00;670,1782097
VR001;2024-02-05 17:30:00+00:00;68,1082339
VR001;2024-02-05 17:45:00+00:00;69,0607624
VR001;2024-02-05 18:00:00+00:00;681,3492743
VR001;2024-02-05 18:15:00+00:00;677,7146633
VR001;2024-02-05 18:30:00+00:00;647,2292473
VR001;2024-02-05 18:45:00+00:00;618,9851843
VR001;2024-02-05 19:00:00+00:00;60,6993993
VR001;2024-02-05 19:15:00+00:00;5,9927417
VR001;2024-02-05 19:30:00+00:00;599,7374847
VR001;2024-02-05 19:45:00+00:00;562,3385417
VR001;2024-02-05 20:00:00+00:00;530,5258153
VR001;2024-02-05 20:15:00+00:00;527,7614597
VR001;2024-02-05 20:30:00+00:00;518,8324927
VR001;2024-02-05 20:45:00+00:00;484,4414893
VR001;2024-02-05 21:00:00+00:00;471,4658587
VR001;2024-02-05 21:15:00+00:00;443,2377833
VR001;2024-02-05 21:30:00+00:00;434,5309497
VR001;2024-02-05 21:45:00+00:00;41,6147285
VR001;2024-02-05 22:00:00+00:00;389,8296247
VR001;2024-02-05 22:15:00+00:00;380,5099233
VR001;2024-02-05 22:30:00+00:00;359,2382353
VR001;2024-02-05 22:45:00+00:00;340,0685963
VR001;2024-02-05 23:00:00+00:00;325,8612757
VR001;2024-02-05 23:15:00+00:00;319,5396093
VR001;2024-02-05 23:30:00+00:00;307,5506527
VR001;2024-02-05 23:45:00+00:00;279,2062087
VR001;2024-02-06 00:00:00+00:00;27,6980498
VR001;2024-02-06 00:15:00+00:00;267,2223097
VR001;2024-02-06 00:30:00+00:00;262,6164783
VR001;2024-02-06 00:45:00+00:00;250,1691907
VR001;2024-02-06 01:00:00+00:00;26,0450908
VR001;2024-02-06 01:15:00+00:00;25,0067955
VR001;2024-02-06 01:30:00+00:00;24,1948974
VR001;2024-02-06 01:45:00+00:00;228,8724983
VR001;2024-02-06 02:00:00+00:00;23,4116279
VR001;2024-02-06 02:15:00+00:00;23,4241616
VR001;2024-02-06 02:30:00+00:00;23,3200714
VR001;2024-02-06 02:45:00+00:00;231,3865757
VR001;2024-02-06 03:00:00+00:00;230,8605577
VR001;2024-02-06 03:15:00+00:00;230,4371993
VR001;2024-02-06 03:30:00+00:00;223,1220327
VR001;2024-02-06 03:45:00+00:00;234,3887403
VR001;2024-02-06 04:00:00+00:00;220,5541413
VR001;2024-02-06 04:15:00+00:00;218,5719423
VR001;2024-02-06 04:30:00+00:00;222,2531623
VR001;2024-02-06 04:45:00+00:00;23,5362017
VR001;2024-02-06 05:00:00+00:00;23,9473124
VR001;2024-02-06 05:15:00+00:00;246,9624487
VR001;2024-02-06 05:30:00+00:00;259,9554827
VR001;2024-02-06 05:45:00+00:00;27,4131317
VR001;2024-02-06 06:00:00+00:00;308,6839287
VR001;2024-02-06 06:15:00+00:00;348,7330103
VR001;2024-02-06 06:30:00+00:00;377,0842807
VR001;2024-02-06 06:45:00+00:00;36,7814469
VR001;2024-02-06 07:00:00+00:00;399,5949167
VR001;2024-02-06 07:15:00+00:00;404,5393633
VR001;2024-02-06 07:30:00+00:00;450,1280967
VR001;2024-02-06 07:45:00+00:00;466,5104883
VR001;2024-02-06 08:00:00+00:00;488,7616783
VR001;2024-02-06 08:15:00+00:00;500,9565083
VR001;2024-02-06 08:30:00+00:00;50,4760316
VR001;2024-02-06 08:45:00+00:00;502,2091927
VR001;2024-02-06 09:00:00+00:00;50,7924008
VR001;2024-02-06 09:15:00+00:00;52,2470589
VR001;2024-02-06 09:30:00+00:00;53,9708926
VR001;2024-02-06 09:45:00+00:00;518,1497627
VR001;2024-02-06 10:00:00+00:00;523,9738873
VR001;2024-02-06 10:15:00+00:00;52,1690522
VR001;2024-02-06 10:30:00+00:00;54,8977405
VR001;2024-02-06 10:45:00+00:00;538,7188437
VR001;2024-02-06 11:00:00+00:00;562,8525617
VR001;2024-02-06 11:15:00+00:00;55,7157683
VR001;2024-02-06 11:30:00+00:00;536,5797447
VR001;2024-02-06 11:45:00+00:00;551,1834237
VR001;2024-02-06 12:00:00+00:00;542,9239097
VR001;2024-02-06 12:15:00+00:00;523,7476447
VR001;2024-02-06 12:30:00+00:00;529,0916327
VR001;2024-02-06 12:45:00+00:00;510,6004403
VR001;2024-02-06 13:00:00+00:00;51,6823321
VR001;2024-02-06 13:15:00+00:00;533,6514117
VR001;2024-02-06 13:30:00+00:00;5,1851428
VR001;2024-02-06 13:45:00+00:00;54,6641926
VR001;2024-02-06 14:00:00+00:00;532,0219673
VR001;2024-02-06 14:15:00+00:00;542,9031483
VR001;2024-02-06 14:30:00+00:00;549,7984413
VR001;2024-02-06 14:45:00+00:00;605,4466403
VR001;2024-02-06 15:00:00+00:00;59,1585157
VR001;2024-02-06 15:15:00+00:00;597,7633987
VR001;2024-02-06 15:30:00+00:00;578,0914767
VR001;2024-02-06 15:45:00+00:00;610,2548493
VR001;2024-02-06 16:00:00+00:00;600,5337233
VR001;2024-02-06 16:15:00+00:00;61,8918114
VR001;2024-02-06 16:30:00+00:00;656,5173023
VR001;2024-02-06 16:45:00+00:00;65,4911807
VR001;2024-02-06 17:00:00+00:00;650,0959547
VR001;2024-02-06 17:15:00+00:00;641,4056667
VR001;2024-02-06 17:30:00+00:00;660,4634497
VR001;2024-02-06 17:45:00+00:00;668,3027037
VR001;2024-02-06 18:00:00+00:00;61,5728842
VR001;2024-02-06 18:15:00+00:00;630,9706827
VR001;2024-02-06 18:30:00+00:00;633,2691797
VR001;2024-02-06 18:45:00+00:00;637,9233047
VR001;2024-02-06 19:00:00+00:00;622,6259053
VR001;2024-02-06 19:15:00+00:00;584,6962137
VR001;2024-02-06 19:30:00+00:00;563,9740837
VR001;2024-02-06 19:45:00+00:00;56,7822318
VR001;2024-02-06 20:00:00+00:00;59,1731195
VR001;2024-02-06 20:15:00+00:00;550,2714497
VR001;2024-02-06 20:30:00+00:00;52,5139185
VR001;2024-02-06 20:45:00+00:00;514,7864303
VR001;2024-02-06 21:00:00+00:00;477,0156813
VR001;2024-02-06 21:15:00+00:00;42,4133487
VR001;2024-02-06 21:30:00+00:00;423,7320477
VR001;2024-02-06 21:45:00+00:00;392,5353503
VR001;2024-02-06 22:00:00+00:00;381,2385643
VR001;2024-02-06 22:15:00+00:00;364,4799117
VR001;2024-02-06 22:30:00+00:00;357,7498777
VR001;2024-02-06 22:45:00+00:00;337,6898983
VR001;2024-02-06 23:00:00+00:00;317,7047767
VR001;2024-02-06 23:15:00+00:00;31,5460391
VR001;2024-02-06 23:30:00+00:00;309,0153627
VR001;2024-02-06 23:45:00+00:00;300,3818473
VR001;2024-02-07 00:00:00+00:00;280,5193783
VR001;2024-02-07 00:15:00+00:00;267,2264943
VR001;2024-02-07 00:30:00+00:00;259,0824423
VR001;2024-02-07 00:45:00+00:00;251,8150413
VR001;2024-02-07 01:00:00+00:00;241,4653127
VR001;2024-02-07 01:15:00+00:00;235,4557567
VR001;2024-02-07 01:30:00+00:00;236,9080597
VR001;2024-02-07 01:45:00+00:00;24,0570403
VR001;2024-02-07 02:00:00+00:00;23,2219009
VR001;2024-02-07 02:15:00+00:00;220,2966557
VR001;2024-02-07 02:30:00+00:00;228,0647397
VR001;2024-02-07 02:45:00+00:00;221,8298847
VR001;2024-02-07 03:00:00+00:00;219,7711157
VR001;2024-02-07 03:15:00+00:00;21,9935782
VR001;2024-02-07 03:30:00+00:00;210,7556783
VR001;2024-02-07 03:45:00+00:00;21,5202694
VR001;2024-02-07 04:00:00+00:00;216,1264473
VR001;2024-02-07 04:15:00+00:00;215,9001575
VR001;2024-02-07 04:30:00+00:00;21,5339612
VR001;2024-02-07 04:45:00+00:00;223,9598987
VR001;2024-02-07 05:00:00+00:00;0,2273159
VR001;2024-02-07 05:15:00+00:00;23,4912326
VR001;2024-02-07 05:30:00+00:00;251,8791117
VR001;2024-02-07 05:45:00+00:00;267,1652863
VR001;2024-02-07 06:00:00+00:00;27,9526648
VR001;2024-02-07 06:15:00+00:00;30,6719826
VR001;2024-02-07 06:30:00+00:00;323,8405693
VR001;2024-02-07 06:45:00+00:00;333,2358327
VR001;2024-02-07 07:00:00+00:00;36,1637303
VR001;2024-02-07 07:15:00+00:00;37,7297483
VR001;2024-02-07 07:30:00+00:00;41,1049154
VR001;2024-02-07 07:45:00+00:00;44,1134535
VR001;2024-02-07 08:00:00+00:00;466,5656453
VR001;2024-02-07 08:15:00+00:00;49,5925178
VR001;2024-02-07 08:30:00+00:00;50,1545926
VR001;2024-02-07 08:45:00+00:00;520,0229233
VR001;2024-02-07 09:00:00+00:00;519,9643227
VR001;2024-02-07 09:15:00+00:00;528,7467467
VR001;2024-02-07 09:30:00+00:00;504,7152703
VR001;2024-02-07 09:45:00+00:00;52,7724828
VR001;2024-02-07 10:00:00+00:00;515,7296753
VR001;2024-02-07 10:15:00+00:00;514,8095307
VR001;2024-02-07 10:30:00+00:00;51,4660684
VR001;2024-02-07 10:45:00+00:00;522,0692403
VR001;2024-02-07 11:00:00+00:00;528,5152083
VR001;2024-02-07 11:15:00+00:00;574,7264693
VR001;2024-02-07 11:30:00+00:00;552,5993563
VR001;2024-02-07 11:45:00+00:00;572,8203253
VR001;2024-02-07 12:00:00+00:00;55,3483867
VR001;2024-02-07 12:15:00+00:00;585,3390847
VR001;2024-02-07 12:30:00+00:00;564,7912477
VR001;2024-02-07 12:45:00+00:00;55,9751668
VR001;2024-02-07 13:00:00+00:00;57,8160992
VR001;2024-02-07 13:15:00+00:00;576,1363557
VR001;2024-02-07 13:30:00+00:00;601,4819877
VR001;2024-02-07 13:45:00+00:00;59,6838193
VR001;2024-02-07 14:00:00+00:00;58,8930626
VR001;2024-02-07 14:15:00+00:00;586,1774877
VR001;2024-02-07 14:30:00+00:00;584,9131683
VR001;2024-02-07 14:45:00+00:00;578,7179377
VR001;2024-02-07 15:00:00+00:00;618,2836293
VR001;2024-02-07 15:15:00+00:00;603,6583587
VR001;2024-02-07 15:30:00+00:00;619,4646507
VR001;2024-02-07 15:45:00+00:00;631,9821437
VR001;2024-02-07 16:00:00+00:00;63,9233254
VR001;2024-02-07 16:15:00+00:00;649,7025733
VR001;2024-02-07 16:30:00+00:00;67,6790845
VR001;2024-02-07 16:45:00+00:00;652,6095323
VR001;2024-02-07 17:00:00+00:00;654,9349077
VR001;2024-02-07 17:15:00+00:00;657,3834917
VR001;2024-02-07 17:30:00+00:00;678,8576997
VR001;2024-02-07 17:45:00+00:00;690,8531797
VR001;2024-02-07 18:00:00+00:00;66,5076496
VR001;2024-02-07 18:15:00+00:00;65,1619505
VR001;2024-02-07 18:30:00+00:00;651,9070247
VR001;2024-02-07 18:45:00+00:00;639,1859103
VR001;2024-02-07 19:00:00+00:00;597,9592213
VR001;2024-02-07 19:15:00+00:00;62,7908583
VR001;2024-02-07 19:30:00+00:00;614,7421457
VR001;2024-02-07 19:45:00+00:00;58,2258471
VR001;2024-02-07 20:00:00+00:00;567,5540757
VR001;2024-02-07 20:15:00+00:00;53,4579677
VR001;2024-02-07 20:30:00+00:00;523,2978043
VR001;2024-02-07 20:45:00+00:00;49,9201067
VR001;2024-02-07 21:00:00+00:00;47,8596454
VR001;2024-02-07 21:15:00+00:00;46,2261974
VR001;2024-02-07 21:30:00+00:00;45,0281087
VR001;2024-02-07 21:45:00+00:00;41,0012533
VR001;2024-02-07 22:00:00+00:00;403,6536703
VR001;2024-02-07 22:15:00+00:00;374,1277943
VR001;2024-02-07 22:30:00+00:00;359,3457453
VR001;2024-02-07 22:45:00+00:00;33,8543073
VR001;2024-02-07 23:00:00+00:00;318,5544683
VR001;2024-02-07 23:15:00+00:00;305,8429437
VR001;2024-02-07 23:30:00+00:00;308,4119107
VR001;2024-02-07 23:45:00+00:00;285,9057703
VR001;2024-02-08 00:00:00+00:00;29,0396395
VR001;2024-02-08 00:15:00+00:00;268,0470537
VR001;2024-02-08 00:30:00+00:00;270,4569623
VR001;2024-02-08 00:45:00+00:00;26,1428069
VR001;2024-02-08 01:00:00+00:00;25,9034324
VR001;2024-02-08 01:15:00+00:00;258,0804823
VR001;2024-02-08 01:30:00+00:00;247,7564437
VR001;2024-02-08 01:45:00+00:00;2,4662932
VR001;2024-02-08 02:00:00+00:00;248,1834227
VR001;2024-02-08 02:15:00+00:00;24,5251484
VR001;2024-02-08 02:30:00+00:00;237,0054287
VR001;2024-02-08 02:45:00+00:00;242,4478518
VR001;2024-02-08 03:00:00+00:00;232,9168485
VR001;2024-02-08 03:15:00+00:00;232,6303637
VR001;2024-02-08 03:30:00+00:00;231,3521613
VR001;2024-02-08 03:45:00+00:00;232,1019527
VR001;2024-02-08 04:00:00+00:00;224,6601797
VR001;2024-02-08 04:15:00+00:00;226,9779963
VR001;2024-02-08 04:30:00+00:00;229,8479147
VR001;2024-02-08 04:45:00+00:00;22,9450713
VR001;2024-02-08 05:00:00+00:00;241,5833485
VR001;2024-02-08 05:15:00+00:00;238,0661557
VR001;2024-02-08 05:30:00+00:00;262,6426717
VR001;2024-02-08 05:45:00+00:00;27,7325741
VR001;2024-02-08 06:00:00+00:00;297,0610273
VR001;2024-02-08 06:15:00+00:00;337,5974253
VR001;2024-02-08 06:30:00+00:00;354,3701843
VR001;2024-02-08 06:45:00+00:00;378,8001353
VR001;2024-02-08 07:00:00+00:00;382,1287917
VR001;2024-02-08 07:15:00+00:00;39,0691506
VR001;2024-02-08 07:30:00+00:00;41,2555172
VR001;2024-02-08 07:45:00+00:00;474,3226053
VR001;2024-02-08 08:00:00+00:00;49,1821951
VR001;2024-02-08 08:15:00+00:00;48,3502363
VR001;2024-02-08 08:30:00+00:00;494,8085823
VR001;2024-02-08 08:45:00+00:00;54,0069266
VR001;2024-02-08 09:00:00+00:00;524,5675257
VR001;2024-02-08 09:15:00+00:00;549,3586743
VR001;2024-02-08 09:30:00+00:00;539,5589247
VR001;2024-02-08 09:45:00+00:00;51,8888245
VR001;2024-02-08 10:00:00+00:00;557,4980593
VR001;2024-02-08 10:15:00+00:00;531,6308653
VR001;2024-02-08 10:30:00+00:00;546,1845647
VR001;2024-02-08 10:45:00+00:00;570,3149917
VR001;2024-02-08 11:00:00+00:00;59,5223804
VR001;2024-02-08 11:15:00+00:00;595,8576857
VR001;2024-02-08 11:30:00+00:00;58,9851894
VR001;2024-02-08 11:45:00+00:00;581,9444767
VR001;2024-02-08 12:00:00+00:00;55,7577855
VR001;2024-02-08 12:15:00+00:00;579,8804757
VR001;2024-02-08 12:30:00+00:00;595,1777343
VR001;2024-02-08 12:45:00+00:00;585,2555583
VR001;2024-02-08 13:00:00+00:00;583,6782063
VR001;2024-02-08 13:15:00+00:00;59,4418225
VR001;2024-02-08 13:30:00+00:00;561,5275183
VR001;2024-02-08 13:45:00+00:00;589,6595453
VR001;2024-02-08 14:00:00+00:00;59,6458096
VR001;2024-02-08 14:15:00+00:00;58,4706146
VR001;2024-02-08 14:30:00+00:00;604,0166163
VR001;2024-02-08 14:45:00+00:00;58,9539553
VR001;2024-02-08 15:00:00+00:00;615,0270817
VR001;2024-02-08 15:15:00+00:00;586,3733433
VR001;2024-02-08 15:30:00+00:00;618,2951317
VR001;2024-02-08 15:45:00+00:00;61,4777234
VR001;2024-02-08 16:00:00+00:00;618,6151537
VR001;2024-02-08 16:15:00+00:00;621,8783837
VR001;2024-02-08 16:30:00+00:00;62,8800982
VR001;2024-02-08 16:45:00+00:00;683,9208657
VR001;2024-02-08 17:00:00+00:00;67,1641521
VR001;2024-02-08 17:15:00+00:00;72,4739332
VR001;2024-02-08 17:30:00+00:00;6,9128362
VR001;2024-02-08 17:45:00+00:00;668,4923607
VR001;2024-02-08 18:00:00+00:00;691,4693437
VR001;2024-02-08 18:15:00+00:00;671,4918127
VR001;2024-02-08 18:30:00+00:00;657,4206757
VR001;2024-02-08 18:45:00+00:00;64,6803448
VR001;2024-02-08 19:00:00+00:00;62,5428276
VR001;2024-02-08 19:15:00+00:00;623,4904003
VR001;2024-02-08 19:30:00+00:00;604,7821953
VR001;2024-02-08 19:45:00+00:00;601,8106583
VR001;2024-02-08 20:00:00+00:00;579,8857507
VR001;2024-02-08 20:15:00+00:00;543,6347537
VR001;2024-02-08 20:30:00+00:00;538,2985793
VR001;2024-02-08 20:45:00+00:00;528,1563383
VR001;2024-02-08 21:00:00+00:00;479,1216643
VR001;2024-02-08 21:15:00+00:00;497,0453863
VR001;2024-02-08 21:30:00+00:00;45,3016956
VR001;2024-02-08 21:45:00+00:00;428,9423623
VR001;2024-02-08 22:00:00+00:00;419,0505347
VR001;2024-02-08 22:15:00+00:00;412,2217167
VR001;2024-02-08 22:30:00+00:00;384,0579303
VR001;2024-02-08 22:45:00+00:00;356,8260807
VR001;2024-02-08 23:00:00+00:00;32,5721818
VR001;2024-02-08 23:15:00+00:00;327,2175447
VR001;2024-02-08 23:30:00+00:00;31,1677626
VR001;2024-02-08 23:45:00+00:00;297,4103277
VR001;2024-02-09 00:00:00+00:00;281,7050643
VR001;2024-02-09 00:15:00+00:00;272,1836983
VR001;2024-02-09 00:30:00+00:00;277,0641177
VR001;2024-02-09 00:45:00+00:00;27,0859667
VR001;2024-02-09 01:00:00+00:00;257,7870027
VR001;2024-02-09 01:15:00+00:00;26,3524901
VR001;2024-02-09 01:30:00+00:00;25,1769985
VR001;2024-02-09 01:45:00+00:00;247,4102233
VR001;2024-02-09 02:00:00+00:00;249,2682673
VR001;2024-02-09 02:15:00+00:00;24,0473214
VR001;2024-02-09 02:30:00+00:00;239,2577863
VR001;2024-02-09 02:45:00+00:00;235,5552207
VR001;2024-02-09 03:00:00+00:00;2,3539023
VR001;2024-02-09 03:15:00+00:00;238,3529817
VR001;2024-02-09 03:30:00+00:00;228,0502885
VR001;2024-02-09 03:45:00+00:00;22,0245927
VR001;2024-02-09 04:00:00+00:00;223,5959653
VR001;2024-02-09 04:15:00+00:00;221,0181787
VR001;2024-02-09 04:30:00+00:00;226,9775797
VR001;2024-02-09 04:45:00+00:00;22,7222681
VR001;2024-02-09 05:00:00+00:00;227,9852627
VR001;2024-02-09 05:15:00+00:00;253,8449747
VR001;2024-02-09 05:30:00+00:00;24,7470339
VR001;2024-02-09 05:45:00+00:00;26,2810197
VR001;2024-02-09 06:00:00+00:00;288,5344113
VR001;2024-02-09 06:15:00+00:00;31,8636653
VR001;2024-02-09 06:30:00+00:00;366,1362367
VR001;2024-02-09 06:45:00+00:00;37,7963766
VR001;2024-02-09 07:00:00+00:00;3,9229155
VR001;2024-02-09 07:15:00+00:00;40,4678018
VR001;2024-02-09 07:30:00+00:00;438,9633237
VR001;2024-02-09 07:45:00+00:00;460,7193377
VR001;2024-02-09 08:00:00+00:00;47,7334979
VR001;2024-02-09 08:15:00+00:00;492,2006563
VR001;2024-02-09 08:30:00+00:00;534,6466713
VR001;2024-02-09 08:45:00+00:00;53,0040748
VR001;2024-02-09 09:00:00+00:00;527,7999267
VR001;2024-02-09 09:15:00+00:00;53,6695824
VR001;2024-02-09 09:30:00+00:00;536,8526147
VR001;2024-02-09 09:45:00+00:00;575,5768943
VR001;2024-02-09 10:00:00+00:00;56,8175038
VR001;2024-02-09 10:15:00+00:00;552,0786383
VR001;2024-02-09 10:30:00+00:00;555,1098883
VR001;2024-02-09 10:45:00+00:00;56,5870998
VR001;2024-02-09 11:00:00+00:00;58,9488792
VR001;2024-02-09 11:15:00+00:00;595,7145977
VR001;2024-02-09 11:30:00+00:00;619,0433817
VR001;2024-02-09 11:45:00+00:00;618,8196227
VR001;2024-02-09 12:00:00+00:00;58,3882499
VR001;2024-02-09 12:15:00+00:00;57,2246965
VR001;2024-02-09 12:30:00+00:00;56,7107453
VR001;2024-02-09 12:45:00+00:00;576,8807847
